,NCN,CNN,NCN_relative,CNN_relative
917,0.9571204526570177,0.8263123718205356,1.089072859910282,0.9585321686823499
918,0.9338782646139538,0.8412864493512804,1.2233054098505893,1.1992200146646261
919,0.9705759311730446,0.912301603542937,1.1012297155375237,0.9653678511114102
920,0.7554912567956289,0.7325630671392387,0.8856349795563249,0.8373932851720326
921,0.7100995127463008,1.0283286051200187,0.8184950869946027,0.9937989324557849
922,1.363143962027794,1.2808712248781267,1.5903916440005,1.1990106835064518
923,1.2268623148577853,0.9216408207234547,1.1563443750517142,0.9571395995141606
924,1.022275209629714,0.899119477641705,1.164047272489574,0.9429852556900257
925,0.7936262628310372,0.7732779092277503,1.0339670021869096,0.8584923657052822
926,1.327272869569712,1.0078135620759,1.3139471536413012,1.0443665305821712
927,0.9452793607009012,0.8886057560487005,1.1026317796921876,1.313343669426758
928,0.8250925531986737,1.0822175175448854,0.8502853729239669,1.006161063902693
929,0.7664433900329526,0.5951411830654634,1.0934796586608087,1.137699828027909
930,0.9498016350305704,0.7693119258355218,1.0859539424519415,0.8972845528321483
931,1.3476903364728396,0.8895997286374469,1.617154622602579,1.1594921503817384
932,1.1398177177895685,1.0283602585266929,1.267208165954823,1.1699085061366066
933,0.45190489174393045,0.6959164429959834,0.5209029520815991,0.7656701650847733
934,0.8720389167056574,0.8505401501679548,1.0604089271636798,1.0343819995624244
935,1.095191854118622,1.2593478802030214,1.251596023059221,1.545144985345611
936,0.6190558147269218,0.779641488367587,0.8018753172276871,0.9027448081615007
937,0.9579654217871023,1.1477552339989137,1.3258640816683362,1.3088871600999503
938,1.0055808413700857,1.046515079908903,1.3139732120941814,1.3591731059236005
939,1.4431627677979073,1.372891557861148,1.542578190684091,1.2983631010791372
940,1.1598464103240365,1.3546889339880108,1.2988319596335076,1.357499776821978
941,0.990338648880326,0.9139061308542685,1.0407390813046717,0.8205279514793145
942,1.0676197816477178,1.4158269133315362,1.343912092795594,1.587590147444422
943,1.0636733941070935,0.8228167085052499,1.0570899999397394,0.8350126570115031
944,0.9222637187921103,0.929117658029166,0.8791488759278226,0.7751158680106288
945,1.3969402215487667,1.1253896708718059,1.5623572606398006,1.4542746043315942
946,0.8602324602209082,0.8019565557274522,0.969350895774749,0.8672596643800793
947,0.923694780326094,0.7722918847979844,0.8509607873307978,0.7301731948924698
948,1.0708056328651987,1.0411418503390937,1.2003964439340362,1.0283542083479096
949,0.4193362016873491,0.7699823700909572,0.7047076524891095,0.745118843832682
950,0.9645822976639348,0.8963360555002641,1.0654907683781165,0.9669491606597533
951,0.8240637961891896,0.9890850982216753,1.1808834024864243,1.2074543710522683
952,1.3279007145375896,1.153609258233852,1.5297337005118028,1.2478057405965743
953,1.178088470917568,0.989820322909522,1.2316660577276444,1.0758225514657302
954,0.5795456934149781,0.6271611295984282,0.7242008602945258,0.7287467867977682
955,0.7269657330414048,0.7742035763927325,1.2044433899501108,1.0666857782140555
956,0.6478951868491876,0.8030284409556824,0.999432226321086,0.9503719176003274
957,0.9648831621003919,0.8838137924498741,1.0496471200908448,0.8319820121625181
958,1.0209695822062816,1.0291811122298762,1.4531266538167373,1.1422918279323795
959,0.4660675470198028,0.6015363923762627,0.6310625704386499,0.6791310923186924
960,0.9418284838501287,0.8535721229620198,1.5530736275693873,1.26963588700646
961,0.9579313017395501,0.9730418256102906,1.262043538971926,0.973828173499716
962,0.9500619243336796,0.7721453041830915,1.488286572974346,1.2252023543230544
963,0.849113479402139,0.7255561747767263,0.8307485066440545,0.6807598793192529
964,0.9503471972201536,0.9370896277476377,1.0311080235308312,1.0302343685677458
965,1.3738882754815216,1.4359820693444902,1.560564283534289,1.3641147305815673
966,0.9734303367546131,1.0841004630275926,0.9670936812811238,0.7777472009025165
967,0.8708723984991208,0.8778541318108604,0.9672192940125974,0.8823080311560959
968,1.4321999836479018,1.275974285366085,1.4898034598052827,1.4162433746197927
969,1.1286131319041623,0.8850136981913859,1.1017507517657041,0.9233345152735978
970,0.5045662967940525,0.540248440434262,0.629285747569212,0.6205275675435871
971,1.1652097023898722,0.924088002434355,1.2825355632302013,0.970152681409427
972,0.9063324173022745,0.868980263009521,0.9257496876457354,0.91944911880256
973,0.4483753099810106,0.3599073683725197,0.3985585328790139,0.34329332715130245
974,0.9062962219413546,0.849331980462574,0.925237814551783,0.881154079782128
975,0.9567170127410782,0.8390062952498614,1.360758817470193,1.350986552333742
976,0.9353729765465089,0.8364640852627219,0.9740693995127918,0.8604640374688081
977,0.9314561676409936,0.791923086309311,1.1442070887657816,0.8762654319487919
978,1.0816890961074401,1.055594835685148,1.331713889955193,1.1030857308011484
979,1.2637911321642585,1.2152788587843408,1.430475745254926,1.1015973589869226
980,1.2793805512882745,1.131711446763049,1.2128899855717403,1.1221187542746436
981,0.5893943779145294,0.7762054579979535,0.6108327926395216,0.7438139958702747
982,1.1252010766531777,1.0127642297794055,1.183944417997503,0.9402929402510829
983,0.969418088765838,0.8322295779159712,0.9264485341584249,0.8612082009876268
984,0.7062454050178713,0.8488890456564551,0.875863358536677,0.8479374760258744
985,0.673050838055891,0.6796658144851779,0.6393499305162899,0.6678052444860063
986,0.7849484463946197,0.691617331638904,0.8819993762396522,0.8420517971846393
987,0.6925917998374735,0.8710850171631894,1.176436050769924,1.0442348015574232
988,1.0602947345227767,0.9593551197078546,1.0033995942683223,0.953696645512388
989,0.720580038370199,0.6999317988822011,0.9560504434757044,0.9259773210410792
990,0.6603027953294247,0.7040498171991685,0.7000710327183532,0.6814343936914744
991,0.8173794380414152,0.7682018048656734,0.9597324696385114,0.8369629897883619
992,1.1252198353938037,0.9201406042042312,1.2754403201705073,0.949028613254975
993,0.9392311000767433,0.8287979823268455,1.0273530095249412,0.9308179643108542
994,0.7297653448231207,0.741004290428716,0.7312748757201901,0.7397991421555752
995,1.0141025609419814,0.8564538986065102,1.0346602507006184,0.8949121879470884
996,0.6966327785409048,0.7267704744687524,0.9086989922396659,0.8666061993102483
997,1.2966066586572593,1.4176984656128688,1.5485387287404677,1.4771196533529531
998,0.6917319270614496,1.0908203982462292,0.7459867466493335,1.0592502333020801
999,0.8067967207434978,0.8121228833746177,0.8678572199103939,0.7554160875371294
1000,1.2123996294160542,0.9415368124447724,1.1162246680027352,0.9417458192112276
1001,0.6495702800151116,0.5812682189986271,0.6610722711721893,0.5964226313256673
1002,0.3904574697215295,0.5832192499743438,0.6089905523380235,0.6891628796783422
1003,1.121997507485146,0.9849011233924684,1.2265733676914605,0.9303329241910405
1004,1.328267769857328,1.0163535664932548,1.3916388891315536,1.0589996529952412
1005,1.1915611740817618,0.9584873445379302,1.195062476128263,0.9322113422515206
1006,0.9971170446072695,0.844738428340235,0.9846408176939613,0.8565459841968206
1007,0.9621128598938886,0.8907252494392566,1.0234147495845864,0.9276455972920178
1008,1.282974420268706,1.009777607377477,1.276660279974319,1.1231290446113609
1009,1.2221889983948402,0.8733491040176846,1.411501649404919,1.1227412636743463
1010,0.7732235423857784,0.7762164632259123,0.9945916752119566,0.8591517701826421
1011,0.6244122617075636,0.5987817117103273,0.6095594161730142,0.596683960113011
1012,1.115699437973978,1.10214294700879,1.4896958376539564,1.4074010859174473
1013,1.0131969903700222,0.8851774830012241,1.2645644548982826,1.3085367824208505
1014,0.9811516807692187,0.8898660440866496,0.9523264122227351,0.8578182022684124
1015,0.7474648679978773,0.6831546585482957,0.6818284726503627,0.6008546355846902
1016,1.004164777335033,0.8659508080328245,1.1900872667506606,1.4176355067411153
1017,1.200936338956778,0.9133672981261826,1.1963438230070709,0.9202763094151377
1018,1.1674388340326143,1.0928890928129174,1.465082965850156,1.271917818455107
1019,0.8102484578249685,0.8095740580947793,0.9407986682284631,0.8562730906465323
1020,1.1712831826535344,1.0901920558506561,1.3246007184552624,1.0202733539219833
1021,0.8356217266580034,0.7763281937199349,1.0862683177484171,1.1006697081639425
1022,1.109403216357482,0.9453603908749225,1.1651223774945159,1.0352591972480631
1023,1.3125434385918464,1.094907813164446,1.4350899387837408,1.062727970265581
1024,1.22659843254129,0.919418532066065,1.2524559661603614,1.031692434107375
1025,0.7253810007518056,0.7558449655710934,0.9972463111034822,0.8084287494315057
1026,0.8731316597329137,0.9825148866107707,1.214557728558232,1.3875923557433156
1027,0.9944617407769676,0.8520303491438398,1.051981309521391,0.9078428710849742
1028,0.7955895516436371,0.6936019539642153,0.6982776306619392,0.6261940326603435
1029,0.702463959603761,0.8013846956097435,1.0049593451716199,0.8647010226902231
1030,1.0188140699803325,0.9602520594696762,1.0307614848038107,0.8339945045021686
1031,0.9372801744801977,0.9264182159556387,1.1169790968874311,0.9700959018707745
1032,0.8732677127129996,0.7680208034237355,0.9330252659710231,0.8152587465798121
1033,0.6936218007039687,0.7440109093810139,0.6944386722300189,0.7782711074470218
1034,1.0990534053295344,1.2477881059599711,1.1544846579980992,1.2216555636925357
1035,0.6429825096957407,0.9574064990705328,1.040039671412176,1.188899966750655
1036,0.9786447101647165,1.2301495487618979,1.331248802010098,1.2810387740808462
1037,0.8534402292249719,0.7861616416427176,0.8616998406310125,0.7609957546895667
1038,1.2319528014975005,1.0197559183514655,1.1873104073919956,0.9944796257915529
1039,0.558810190252321,0.6119317502774109,0.6582669958297092,0.6757161511185784
1040,0.6303994179503409,0.7329477907079318,0.9592411880450471,0.907698166788381
1041,1.281540622834865,1.4073878128073094,1.3684245862480064,1.4605661433733197
1042,1.1440956797984079,1.0404192899562361,1.296626698737251,0.9636003258968656
1043,0.9235796061087177,0.8259809677696187,0.959436903196534,0.8853915272444945
1044,0.959859575599379,0.8895529388630246,1.064254866801447,0.9885126869749563
1045,0.4871619795468728,0.6006649874862331,0.7579447054724376,0.6998717138707244
1046,0.8959267363911305,0.8373912977541642,0.8978963341491438,0.8179237125762822
1047,0.7066066070655583,0.7101725849207006,0.8679889540019774,0.8754878813422629
1048,0.8866502602581814,0.6219220703096904,1.509231395189234,1.1864222273744083
1049,0.9635999438505599,0.774304252937209,0.9750936752051433,0.8673792951480676
1050,1.2868930352462071,0.996414857241053,1.1884256331851781,0.974643590757075
1051,1.062700790457031,1.0411658273371613,1.054780681886483,0.9123433548417496
1052,1.0419113643101823,0.8869686759118219,1.1639502295475217,0.928157349360422
1053,0.7621502114830183,0.8176442736352726,1.274668264687538,1.094724854825666
1054,1.0630391289757082,0.922556620002357,1.2264458123349726,0.9878389700049003
1055,0.23373748876885858,0.34133063981825695,0.3735893814282185,0.3903732711423227
1056,0.756230171091097,0.8798166534544644,0.8103926586233998,0.8964620598203084
1057,0.9593839424560889,0.8116200864409692,0.9623125912434626,0.8726752178810515
1058,0.8571597032574528,0.8538538849657795,0.9608707234134687,0.924343743336588
1059,1.4094449764722063,1.088854885727849,1.3297271182435906,1.144551251018443
1060,1.1429701532552903,1.048068949550053,1.194778738987618,1.1047317088594202
1061,0.9775368754835233,0.5576678090705269,1.3134930707846717,1.2361342875133747
1062,1.1042996291732883,1.114130385228272,1.348654384388034,1.345431407136355
1063,1.112858275168113,0.9231678682664113,1.0997861477571476,0.8720106444566144
1064,0.9612905880023401,1.2567657615820231,1.0412316823796062,1.0001987966347416
1065,0.9052639304724774,0.9211872675390838,1.0502134240658867,0.9543427429760855
1066,1.1211418023313553,1.0245513963896296,1.1471298425489154,1.0161116363563762
1067,1.2458937307756008,0.983321211482755,1.3796347023730302,1.180952466059747
1068,1.0565774957575278,0.8301678958889066,1.1198945005625867,0.9305643434890124
1069,1.1277795383386007,1.0627558498393928,1.194484709826389,1.0291161972640597
1070,1.0192166442942177,0.917790484494204,1.1006050883071956,0.8225448002225514
1071,1.1497715545805778,1.0392473504189148,1.1529194428817604,0.9139274800653472
1072,1.3425059077245287,1.0405931892169782,1.332238463299603,1.0952077715337742
1073,1.2332360640301117,0.6312049221098783,1.3431366300784873,1.2375455710214434
1074,0.9149043762649998,0.8979476855648378,1.235427173891898,1.2062089732618901
1075,0.9729014608326821,0.7959021593991541,1.1699374003179686,0.838675004066555
1076,0.5377970332658975,0.6483375337853516,0.5905396549033759,0.5992246661267767
1077,1.2576226633525172,0.9235448242164057,1.1801929407433231,0.982820973230116
1078,0.8904527473306099,0.7866368744095142,0.9286205061931878,0.8435862305965132
1079,0.9288501323137289,0.8920367485961882,1.020772777295438,0.9553985691057508
1080,0.6315081438543362,0.6390476899262345,0.7614834295381242,0.6892420629498843
1081,0.5802659083520374,0.7293325265532127,0.6301862002967563,0.6599096038606573
1082,0.8912965437477347,1.0971944404864324,1.0883792006152355,1.1162716364410934
1083,0.9325673034193032,0.8846910269733662,0.960146607268244,0.9477140015251733
1084,1.1342196473350914,1.0737478788533137,1.2934934948511656,1.4913932888625827
1085,1.0871919208796483,0.9746900573229755,1.1848838742446766,0.9771327723872597
1086,0.5815586238688883,0.7822245758851686,0.9220562506295251,0.9806120617011017
1087,0.44170803579997586,0.585833232880768,0.6178519155408306,0.6370753521311183
1088,1.01392731185916,1.0040633612494836,1.6820555003240822,1.3926490801023759
1089,1.0215457722675414,0.7776901514130131,1.2495013852292753,1.0722308219204186
1090,1.197775268714058,1.0235216949958956,1.278421559485933,1.0258435189907908
1091,0.9928442490160689,0.9015288525490402,1.1692202181476836,0.983315598690627
1092,1.0342848708372534,0.9181462165193172,1.2072399937709704,1.0962404200123192
1093,0.8362795060538937,0.8829702375800427,0.8338842260824779,0.8606051071217845
1094,0.6025171641461173,0.659927249773344,0.738464101622905,0.7287786541810366
1095,0.8639741599292783,0.8635775407046723,1.0103022101473909,0.8221177318609103
1096,1.3130151502386251,1.0494947892369788,1.5864593305582253,1.0836543772175462
1097,1.2621218880778486,1.222902021326651,1.5619903293033048,1.3165874241363658
1098,0.9760250657111441,0.8532831119406774,0.9993593476894469,0.8004498408664874
1099,1.3611794052042023,1.0571666094240355,1.393305753353927,1.0594554063203776
1100,1.3270710822531553,1.3850568799452818,1.4596726505368594,1.5667345669230426
1101,1.0794845944132585,0.7841405979861196,1.1702637503195226,0.9705911489293153
1102,1.08598608421927,0.5557019016601379,1.1998003460938202,0.8713684429288544
1103,1.3359778421224084,1.0622897421252695,1.2677217034172443,0.9823226498128383
1104,1.1287357035206165,1.1002121274034016,1.217641908397217,1.4116326104965036
1105,1.0240713985929726,1.1254149877857418,1.2377173755094757,1.2637036805148731
1106,0.4454420551108561,0.6192922524878468,0.7375667823839593,0.741669823211343
1107,1.2235427594228008,1.0183917688376014,1.3090373521876433,0.9989932523055787
1108,0.8540834511350586,0.7821149157974948,0.9665740172868257,0.8835565846307375
1109,1.1341816693286857,0.888026775294377,1.205569392100379,1.046034923944608
1110,0.9434818866959457,0.8020741558420561,1.2172207256943663,1.248529780327645
1111,1.135165302180685,1.494880349319953,1.1460928624956328,1.4195246516028424
1112,1.258787044916547,0.7790756660225575,1.5954870148695386,1.0238636657910685
1113,1.4794879604719977,1.5245251112284046,1.6005228617216072,1.5026071911752092
1114,0.8879439222118857,0.8197617727985311,1.0169993007282188,0.8955563666349398
1115,0.9184799611285366,0.8792140188631493,1.0405019747126687,0.8980081353260886
1116,0.7201224535591608,0.6467302045466223,0.8008740467688222,0.754191447810284
1117,1.0427257944365262,1.215824868298042,1.285455479046667,1.244480964529525
1118,1.1077628793547072,0.9090212702379238,1.1243825156668812,1.0004099591013778
1119,1.0935829833958877,0.9487970884107725,1.0866724102338268,0.9493804464820825
1120,1.069854394004998,0.8918307853988184,1.003440191950453,0.9400310704766264
1121,1.152479519199353,1.0370688950430071,1.0972549033003105,0.9979110757728475
1122,1.072885503040493,0.8985275612684593,1.1168532829387705,0.8887566561606072
1123,1.0881502891900627,0.8098060411623837,1.3457139308440915,1.1702072132161827
1124,0.9438808058549741,0.8431392345774381,1.0595104267101194,0.8923538546064037
1125,0.9886893946695652,1.1373258723142725,1.3174345039278665,1.3668648632553013
1126,1.1472088467956507,1.3284083249384133,1.1916205991031341,1.1936337786327058
1127,0.6618597060803735,0.6843640704884291,0.965157931335481,0.8959410667044462
1128,1.0262695989819695,0.6837140653415784,1.2746793774876328,1.0441252300203132
1129,0.870992022173212,0.8259844518129662,0.8636366629445883,0.8257693182798777
1130,0.5772921557340355,0.665972348093308,0.7932886634034713,0.7551130535317683
1131,1.3300437539001657,1.4869726062059019,1.5577428173247867,1.5799761370575343
1132,0.6415351743901168,0.666848187676254,0.7546481129132485,0.9212505186839645
1133,0.7954989504807273,0.8651539112337351,0.9848299384352198,0.9146495554784936
1134,0.901887813193366,0.836351965520868,0.873859714636333,0.8008046448209445
1135,1.0886985501761872,0.8672312253462533,1.0787584082908124,0.834107275170167
1136,0.9554111296977775,0.8802478765447815,0.9338040385023614,0.8147810882811242
1137,1.2853534980610142,1.025137354982208,1.5151517344463725,1.1374268404966772
1138,0.8644078291014676,0.8340997601332587,1.0133500383719,0.8239963194132282
1139,0.7886402169884302,0.8450097166542945,1.0983733201047456,0.9439791666816383
1140,0.988754438544371,0.8817453811620531,0.9594019783450317,0.8719965438535059
1141,0.9239022290196397,0.8679391370783771,1.0235750491845044,0.9256678300979421
1142,0.9881028622681658,0.8599716286096916,1.0777903298159548,0.9625818815779377
1143,0.6588023441214057,0.5349971879720566,1.2780849699781827,1.4299432162945616
1144,1.4091507614143592,1.236178843946746,1.7123894302409743,1.4186072073771185
1145,1.185564102368603,1.0668732691387253,1.3119759728512086,0.9702770615959114
1146,0.69008657196694,0.7945579172146442,1.0204419674281837,0.9735035062328948
1147,0.8660740251727934,0.8094781950699375,0.9940910111868682,0.8774037280121035
1148,1.1256339746331685,1.0349681800975503,1.341123780261757,0.975681512814797
1149,1.1116551227345761,0.9676432678859599,1.098129151000569,0.9641545348077638
1150,1.3411038852345736,0.9213223852866937,1.904919225952925,1.1062976659879817
1151,1.051348380415621,0.9418699590789626,1.0213751411810856,0.8994995179505634
1152,1.067116076134333,1.232529543730284,1.2020332776953038,1.6120196324261584
1153,0.8434064436473077,0.7502091091301125,0.9239443927157804,0.8338031119445176
1154,0.8626349046732348,0.8748423303139773,1.055876731447104,0.953315737453426
1155,0.8251534369915335,0.8220804544236925,1.0030265221384334,0.8470262639605916
1156,1.0740036062752119,0.6654361781910433,1.3611038685215513,1.416650735022066
1157,0.9990875489888777,0.9800566471494224,1.2015407432086143,1.1710816428889508
1158,0.9732361308520776,0.9216367139268515,1.030551485171355,0.8952065645294938
1159,1.3480125746783806,1.0432596977798918,1.494490919622982,1.5274087699505023
1160,1.379346790375345,1.0528535066559719,1.472451738401413,1.119094217820936
1161,1.204209020217042,1.0850870030571222,1.2724235405533908,1.131833549088871
1162,1.2841761471444457,0.9490828598959136,1.185156451944929,0.9203579332298948
1163,0.9762626925363216,0.889375088355917,1.2838372881811146,1.2804633860301577
1164,0.9947812485812475,0.8846540855836861,1.0773135090633128,0.9003478783913779
1165,1.2592352195583725,1.1082948434242959,1.2991573591582952,0.9974572272344346
1166,0.9817192864600216,1.0176142948087543,1.2738745549510029,1.2813008264601877
1167,0.781989593189508,0.8255332727147378,1.0041509331934932,0.9192493288339196
1168,0.9511882897828833,0.9513521732252967,1.2865771753910176,0.896210446822377
1169,0.825413934738177,0.768928754185765,0.9115676862947741,0.8410321223305157
1170,0.938078955946792,0.8578389528260991,0.9953685618054738,0.9272945336002879
1171,0.8919885985408047,0.7666639687699907,0.8756960272384794,0.8175806116911788
1172,1.0642541641876668,0.9728125106178221,1.2640264807436028,1.0265443993351644
1173,0.9525405021234353,0.8103777994022785,1.031751897638436,0.9643023468376657
1174,0.7709900683996275,0.7671210579226027,0.8848282429071621,0.8237695888646532
1175,0.9853211352955407,0.8166445530248629,0.9337030338081478,0.8066384133953581
1176,1.2794053841691237,1.4522237267915252,1.3634013920988015,0.9822305083812192
1177,1.1995068233009398,0.9691795547810371,1.267205105215089,1.0335216474367201
1178,1.1123900288171364,0.8967004919008151,1.1195742086385163,0.9756203845812502
1179,1.0652682358716206,0.8650650644540688,1.1715259905788873,0.9753014255094649
1180,0.9047862461506068,0.811932006886672,0.9841807991951568,0.8860753258396442
1181,1.1351505048091604,1.0016282844106739,1.1107696929044297,1.017659186155687
1182,0.8298580148525617,0.8332958838214892,0.8974304111529096,0.9456099430197188
1183,1.2346258486311903,1.0165662073740516,1.2060316551922166,1.056812918289609
1184,1.2197782734085236,0.940555922177268,1.29788680040389,1.1585073768630405
1185,1.0756550830226381,0.8345855975486839,1.246725421878553,1.0447680751942956
1186,1.1615919112064454,1.0038372434610634,1.163885414161547,1.0622564274069324
1187,0.824443830007118,0.6332693648225545,1.1707363195653393,1.3002233950585185
1188,0.8385937009246119,1.0744952763425506,1.2774006168052765,1.3448218989692753
1189,1.144037399364377,0.9817351062064649,1.1323870362280286,1.0132400939115398
1190,1.1446850632742844,1.1523846238450857,1.2825087515363065,1.411118537905781
1191,1.171143414190155,0.7514831105138151,1.3180691770702233,1.2412741503106701
1192,1.097497882380085,0.9427207405695484,1.666750806793225,1.4430724825531174
1193,0.8645939580856226,1.0040354791490709,1.1796379115692988,1.3178734049575769
1194,0.8927412739701382,1.167290584698683,1.0564760875875512,1.4972605047865393
1195,1.0114399689155462,0.8351246194490443,0.9502914485746662,0.8131767909775067
1196,0.7181071494112556,0.8113764043494007,0.9061905769075637,0.9311549688641801
1197,1.1188994228430895,0.9812226410415691,1.3846722470879926,1.2764412600170139
1198,0.10717149749774835,0.2932372703168675,0.12134088062419601,0.2745332301372997
1199,1.1423235047568212,1.2884348452770222,1.253110100409356,1.3506227907550716
1200,1.1762918538369072,0.9322681483268589,1.270224047336429,1.0271369101743673
1201,0.8197040303948653,0.8256746985303787,1.0398097906245507,0.9883857836837491
1202,1.1858038079569875,1.0332461177731924,1.254124253828142,1.0228244414601408
1203,1.2079298050890792,0.9462896144624372,1.267097082151523,1.0141430768176543
1204,1.0448098043249292,1.168404443129672,1.4250927343895168,1.5811029570988646
1205,0.8366181436862239,0.7468729113278332,1.1099919645007474,0.9652871060861392
1206,0.8579663656118708,0.7374761279745216,1.2959254726853193,1.2436213298685643
1207,0.9560835352001218,0.7760685333406415,1.1371718836077676,1.213784184318047
1208,0.370217759903528,0.5286325656376845,0.4710578998833771,0.6155024622779179
1209,1.1242761198119995,1.2151883948190911,1.5185372945296574,1.3985138369339194
1210,0.8408219958513106,0.6819390320361232,0.9342888393526187,0.6938341734846778
1211,1.2766722655105345,0.9789992404516487,1.1467488840588604,0.9408962733543617
1212,1.124895896265385,0.9260178139349444,1.2006220656653133,0.9790972667488336
1213,1.316303650181145,1.2629158277938977,1.4585672755083294,1.5106021882646115
1214,0.5878909798041356,0.6806513420986939,0.7046128274855945,0.7108433156383249
1215,1.2548926934056333,1.0066744758691175,1.3327921422588416,1.4231616357237207
1216,0.9733497085431307,1.007489505452246,1.1071129333354626,1.3804625931060241
1217,1.0636105097922868,0.9255868600527704,1.0285857115639774,0.811525524407781
1218,1.0725408538614498,0.9435152717415943,1.2775783683494508,1.0707040831350247
1219,1.068411561479148,0.8511002448503108,1.0563374229110165,0.8892504566061978
1220,1.2535363866710063,1.0687411764329098,1.5217219234395623,1.1764909000721973
1221,0.7899700945440638,0.6207994653548186,1.25242396238867,1.4072852383640888
1222,0.8679541430699776,0.8452368625569282,0.9571893105265558,0.8469117259914813
1223,0.8865524978534074,0.9130424550427476,1.1657495308658445,0.87830549867392
1224,0.6841483517037814,0.679944700346661,0.9750147448256739,0.8349015462598137
1225,0.9201585834497318,1.0391612303928273,1.2295743919101596,1.4270471191206737
1226,0.9839508448681225,0.8325000521206609,1.0341366961178287,0.8600508765389914
1227,1.2045304036733706,1.33024022953856,1.3656578060919444,1.033711879258816
1228,0.8021343665591316,0.73887375091164,0.9144564773225954,0.7652328612329427
1229,1.264250665403622,1.1132426205959982,1.2910288969361585,1.1141242812901633
1230,1.1606526534691317,1.0020138743133733,1.1442566434559815,1.0279441320976792
1231,0.956264473168252,0.8862858550222915,1.0533718484826595,0.9652619759586376
1232,1.1630406580071884,1.1981566259693206,1.212915759870079,1.4161965643365493
1233,0.7853608517504571,0.7783345439521059,0.7482862172622464,0.7410569329325452
1234,1.161095564410214,0.86382876298682,1.2495314937811957,0.9683445729022068
1235,1.382623343453711,1.574778605823963,1.5190824789544046,1.392999111019043
1236,0.5943477397772565,0.7244996069024539,1.368934097150383,1.4770950429383976
1237,1.0008002462314753,0.9745281962520101,1.4163249912283316,1.2576278748966496
1238,1.0663365371486246,1.0150824163826817,1.3084745708854353,1.1261870321777174
1239,1.2046587815303127,1.305676759852101,1.8078489961011506,1.4886112977546688
1240,0.9858551551957535,0.838160084652031,1.328273811144379,1.0562197037007857
1241,1.0274112278985015,1.3200785740499081,1.2533043396335237,1.2311742948703557
1242,0.8187124150900293,0.803777753061359,0.9065727880698677,0.8585599944702205
1243,0.5715996339936914,0.7335132907232025,0.7538906627967613,0.8238230974853002
1244,1.1461218719497637,0.8050464747245243,1.3932264732316693,1.2842334074733939
1245,0.8892591848052129,0.8435274102933235,1.0955233443657133,0.9401068887939221
1246,0.873475722252921,0.8115265801546545,0.9788573224338418,0.9328847903627693
1247,1.113625163866249,0.8713598654104977,1.4438958538562214,1.1373786130791634
1248,0.9357452201013446,0.8786364718080327,1.1531278082417569,0.9595306148402724
1249,1.2207003629530377,1.3124347430725887,1.303248329724517,1.2707356824980303
1250,0.4647043703941248,0.5595828061242862,0.5756418890955126,0.5599423667576696
1251,0.5464418427464908,0.7576625955190908,1.630437220868639,1.5618706988743771
1252,1.4117818201468904,0.9390961990254232,1.388437359318515,0.9842928837164003
1253,0.9859840677563605,0.8828978568826719,1.1756756719216699,0.9328929361525792
1254,0.7672371213654954,0.6928923894684407,0.9111438202917395,0.8071882007105309
1255,1.1712991272404933,1.0806974374424692,1.2821643298289984,0.9901137762341582
1256,0.9353639446958044,0.8253264016290704,1.0802889568024843,0.9844761016048469
1257,1.1327595047325207,0.98146569836722,1.2126327502128946,0.987347523873839
1258,0.9369568670489978,0.8434324048242607,0.9394846250568163,0.8198950480875955
1259,1.371989624424325,1.0761391733818784,1.3023537063500241,1.0119181448720083
1260,0.7290214671206454,0.7252529902282014,0.845547113074003,0.8576714075913273
1261,0.7549498373721178,0.4855556762889607,1.2806084221417136,1.0213035337685734
1262,0.6220475537638872,0.770412192727649,0.9071844415994077,0.9294918339179323
1263,0.8509966258589883,0.8825273679083482,1.322539633075026,1.4148777535281245
1264,0.7031301042877482,0.4616687960718697,1.2769004773189134,1.0365097187678665
1265,0.8389842581650346,0.7574742465367427,0.8802549953486554,0.8825114639289399
1266,1.1287087561622862,0.9342475696516096,1.097772733636585,0.9792533460521485
1267,0.9095454483637763,0.8378860808319532,0.9372013947565435,0.892495209340188
1268,0.6546685023471701,0.7693299128254432,1.0556120688967425,0.8525393339606882
1269,0.9314219748525818,0.9849564178298849,1.2598499437239568,1.323427327760426
1270,1.1174900171810427,0.8246527133323379,1.2739788796949307,1.0276048368477102
1271,0.9593311638778359,0.7777694716165457,1.24279796469262,0.8279823146844594
1272,1.138229739746324,1.0062920658667012,1.150365984530435,1.0541326210927913
1273,1.3525886085831618,1.0502341137792521,1.3815303754698196,1.1148277553517512
1274,1.0845092770011415,1.0142735107135725,1.184802555978943,0.993872345563822
1275,0.9560277306944913,0.8823011755751166,1.1167916615409277,1.003321423163451
1276,1.0798874486915528,1.3247025633566167,1.4006263826547696,1.3861189342232922
1277,1.28365675868669,1.1395248949839634,1.2875516548611536,1.080631468499293
1278,1.0680709829071633,1.1974558389556544,1.2152985763796167,1.0096946428222562
1279,0.8290341393570975,0.8148627264705391,0.9892501689415583,0.9135913789706178
1280,0.7831019217205895,0.7627282373889923,0.8457830090727044,0.8192441832957258
1281,1.2998090960027866,1.1752424139305928,1.8816055942657173,1.518448932839633
1282,1.0185839732372066,0.9239870473279916,1.4777529091562307,1.1289465739215547
1283,0.8184420767572682,0.8001699159931757,1.0210842188605707,0.9216452008428804
